text,category
A favor ✅ en contra 🚫. Aborto 🚫. Feminismo 🚫. Tauromaquia 🚫. Homosexualidad 🚫. Bisexualidad 🚫. Personas Trans 🚫. Black Lives Matter 🚫. Pornografía ✅ . Independencia de Cataluña 🚫. Relaciones abiertas 🚫. Movimiento okupa 🚫. Relaciones a distancia 🚫. Eutanasia  🚫,Homophobia
SOS TRANS ya te saco del grupo,Transphobia
" ¿Y dónde Vox fomenta ese discurso del odio y sobre todo, legitima la violencia contra el colectivo LGTB+?",Non-anti-LGBT+ content
Crees que este año abusaron con la publicidad pride 🏳️‍🌈 #LGTBI ..Exceso de contenido explícito en todos los medios 🤔👇👇👇👇,Non-anti-LGBT+ content
"No es in hombre .es una mujer trans,digan las cosas como son",Non-anti-LGBT+ content
"Cual diputada?,   ES UN BATO QUE SE AUTOPERCIBE MUJER, No por eso es UNA MUJER!!!... . FASTIDIAN CON SU DIALÉCTICA PROGRE. Es, Un DIPUTADO Homosexual, PUNTO",Homophobia
"Si digo matar, maricones, asesinar, putas, fusilar, rojos muchas veces me tiran la cuenta?",Homophobia
Las tres últimas series de contenido #LGTBI que me han parecido un coñazo:#feelgoodnetflix #Generation #Special,Non-anti-LGBT+ content
Al rato vámonos a la Barranca de Huentitan... A quién veré ahí.#gayguy #gaygdl #gaymexico #gaylatino #lgtb  #gayguadalara #followforfollow #likeforlike #Retwitt #gaytapatio #selfie #man #top #onlyfans #barrancadehuentitan #puentedearcediano #cruisinggdl,Non-anti-LGBT+ content
#Géneros | La Ley Nacional de Cupo e Inclusión Laboral Travesti Trans obtuvo dictamen en comisiones,Non-anti-LGBT+ content
"Esto no lo vamos a dejar pasar jamas. No es gracioso, es violento y totalmente discriminatorio. . Estaría bueno que Lanata se acuerde que, gracias a la decisión política y la lucha del colectivo LGBTIQ+, tenemos la Ley 26743 de Identidad de Genero. . Atrasa, como siempre.",Non-anti-LGBT+ content
Tranquilo que petro jamás va a tocar la presidencia y el padre de la niña trans es solo un libretista y ya. El último ni vale la pena nombrarlo.,Transphobia
Que gay suenas🙂🙂,Homophobia
Solo hay dos posturas posibles: al lado o enfrente. ¿De qué lado estás? #Orgullo #OrgulloLGTBI,Non-anti-LGBT+ content
Tw: violencia LGBTAlguien tiene el hilo en donde cuentan que la chica de pelo rojo de la icónica foto de las dos chicas maquillandose tiene videos y fotos(o algo así era) en los que iban sistemáticamente a por mujeres saficas y les pegaban o algo así era el tema,Non-anti-LGBT+ content
"Xq mierda me volví así de maricona, la puta que lo re mil parió 😣",Homophobia
"Asco de esta panda que nos gobierna que celebra con orgullo el día de las lesbianas, putas y maricones (con perdón) . mientras ignoran el día del padre y el día de la madre. Son gentuza...!!",Homophobia
"El colectivo LGTBI ha recibido un duro golpe con el asesinato de Samuel, actos de violencia que deben condenarse y obtener la maxima repulsa por parte de nuestra sociedad de supuesto bienestar, odo mi apoyo al colectivo LGTBI#justiciaparasamuel.#justiciasocial.#StopLGTBIfobia",Non-anti-LGBT+ content
tampoco sé si silenciar la palabra trans porque este me ha hecho muchisimo daño y ya no sé como encontrarme en un espacio seguro donde sepa 100% que no me voy a encontrar con burradas como las que acabo de leer,Transphobia
"no entiendo como las lesbianas, bisexuales y los varones trans pueden apoyar la comunidad lgbt+ cuando esta es totalmente misogina y los invisibiliza, ni hablar del odio que reciben por opinar distinto a ellos. salgan de ahí",Transphobia
Acaba de decir que tito Agus es marica? #CantoraHerenciaEnvenenada,Homophobia
"mira lo dijo el gay que escucha puta basura de coreanos que la tienen mas pequeñaqu tu zorra, eres un puto irrespetuoso ydasmuchapena, les dices a los demas que dan cringe y eres el primero en decirñoñerias de tu novia, no te creas main character por tener novia, no eres el unico",Homophobia
"ARENA dejo mal al país, pero usted se lo están acabando, diputado homosexual",Homophobia
"entienden q editaron una foto borrando un logo lgbt xq NOO re de gay usar una remera asi EN SEÑAL DE APOYO Y ESTA MAL, pero al tipo de al lado con un tremendo PORNO escrito, NO LO CENSURAN, SEGURO EL PORNO ES TAN SANO...OJALA ALGUN DIA SE EXTIGAN DE LA FAZ DE LA TIERRA HIJOSDPUTA",Homophobia
"Continuación 3. Conozco tres ""mujeres trans"", saben de mi posición y no me reprochan nada. He de decir que las trato como mujeres. Sin ninguna diferencia, con respecto a las mujeres. Los derechos son inherentes a las personas. No al género. Saludos.",Non-anti-LGBT+ content
"Muy fan de que la UJI sea la descripción gráfica de""28 de junio stop homofobia vivan los derechos de la gente LGBT no a la violencia nsk ❤️ — uf suficiente activismo por este año, el siguiente más""",Non-anti-LGBT+ content
"No entiendo a la gente que pide cupo laboral trans lo único que das a entender es que son tan débiles que necesitan ayuda del estado a tal nivel que obliguen a las empresas a contratarlos, además de darle un privilegio a cierto grupo.",Transphobia
Me hace gracia que les cis estéis a tope con la veneno cuando la mayoría de la peña trans no la podemos ver por el triggering que nos causa,Transphobia
Que es eso!? Hombre? Mujer? Indígena? Travesti? Puto? Puta? Punketo trans? Qué pedo con sus mamadas!!!!,Transphobia
" Y no se olvide de Almeida: según Monedero, que no hubiese bandera LGTBI en Madrid fue el desencadenante  para la paliza mortal a Samuel en La Coruña,.",Non-anti-LGBT+ content
La jugadora transexual Mara Gómez recibe la autorización para jugar en la liga femenina,Non-anti-LGBT+ content
"Desde el respeto y la más absoluta curiosidad. Es una pregunta seria: ¿por qué hoy en las concentraciones de condena a la violencia anti-LGTB+ estaban las banderas de, por ejemplo, leather, S&amp;M, osos...?",Non-anti-LGBT+ content
0 empatía con el pajero q decía ser varón trans para meterse a grupos d radfems y acosarlas.,Transphobia
A las 20:00 horas (Sonora) no se pierdan el conversatorio Identidad de Género en Sonora ¿qué sigue? por #FacebookLive a través de la página de  #SonoraTrans #EnSonoraSerTransEsPosible,Non-anti-LGBT+ content
" vsle perfectamente para el reset que necesitamos. La cuestion es que es un tema global, me temo. De todas formas  con el sistema electoral actual no creo que salga y esta con lo mismo que los #rojos: #agenda2030 #forodedavos y #lgtbi",Non-anti-LGBT+ content
" A ver y donde dije que ser LGBT, kenkero, que viva con inmigrantes sea malo??   para q me digas racista, homofobico misogino y retrogrado... o es que vas por el mundo señalando e insultado gente porque te pican los huevos. de verdad Ricard64 que imbecil eres.",Non-anti-LGBT+ content
ODEBRECHT!!!!. Y se hizo el. MARICA!!!!. ES OTRO JUEPUTA CORTUPTO!!!!,Homophobia
 ¿Manipular por mostrar abiertamente la realidad?El colectivo #LGTB EXISTE!Y mostrarlo abiertamente no es manipular!Manipular y MENTIR es tuitear todo lo que decís!La mentira es pecado…ya si eso os repasáis los mandamientoa,Non-anti-LGBT+ content
Pon tu cara marica,Homophobia
"Si sientes que has sido víctima de discriminación por razones de género, orientación sexual, credo o raza, comúnicate con nosotros a través de los teléfonos +584142420274 y +584141522954🔻#Asijured #Hungría #Homosexualidad #DiaDelOrgullo #Pride #LGTB 📸 SharonMcCutcheon/Pexels",Non-anti-LGBT+ content
"Mmmm,todo correcto excepto xq..... Cómo q los hombres trans no pueden ser feministas. El feminismo es un movimiento q busca la igualdad y el apoyo a la mujer,y eso no es excluyente de ningún género. Excluir rompería de hecho con la propia idea de la igualdad",Non-anti-LGBT+ content
" No es ninguna superioridad, es una estructura cultural basada en roles que tienen que ver con el sexo pero también con la adecuación a unas determinadas expresiones e identidades. La violencia contra las mujeres y contra LGTB tiene la misma base, se alimenta de las mismas raíces.",Non-anti-LGBT+ content
"son exactamente las mismas y los procesos derivados de estas, también. Imagino que para ti una mujer cis que haya perdido el útero o con problemas hormonales tampoco será mujer, ya que los medicamentos que tomamos las personas trans han sido creados para esta otra situación. +",Non-anti-LGBT+ content
 Justo eso obligat a niños que no saben a cambiarse de sexo sin haber desarrollado su vida es lo que quiere evitar el hermano del que se suicidó y los que los #lgtb quieren hacer y el del video del señor que se cambio de sexo también quiere evitar y tu no o has visto,Non-anti-LGBT+ content
"En este camino hay cuestiones que podrían quedar fuera, de hecho, ya no tendremos 2 leyes: #LGTBI por un lado y #Trans por otro. Pero ya lo hemos dicho muchas veces: ser maximalistas no nos lleva a ninguna parte, si ha de ser una sola ley esperamos recoja los mínimos necesarios.",Non-anti-LGBT+ content
"El otro día recordé un comentario que iba tipo cuando veo un usuario con foto de anime girl me pregunto si es una chica trans que quiere ser la anime girl o un nazi que quiere cogerse a la anime girl"" y se me ocurrió... ¿y si la trans girl fuera novia del nazi?""",Transphobia
 La Fórmula AyusoPrivatizaciónRecortesBajada de impuestos a grandes fortunasLibertad para los suyosCierre de ambulatoriosFinanciación maltrato animalRecortes derechos LGTBIRecortes violencia de géneroLiberalizar terreno públicoToros y misaOsea V0X 2.0,Non-anti-LGBT+ content
Los gay no invitan,Homophobia
"una estupidez, la ropa no tiene género y m da rabia que te tachen de marica"" o ""machona"" por usar ropa ""del género opuesto"" 😾🔪""",Non-anti-LGBT+ content
 Pero q burra!!... q derecho específico quieres las pésimas LGTBI??... a ver si algún imbécil de Vox sabe contestarme.,Non-anti-LGBT+ content
VENÍ AQUÍ A SAN MARCOS TE TENGO LECHE LO Q T GUSTA HIJO DE MIL PUTAS CULERO DICE LA  Q POR Q NO LA QUERÉS GRANDE HIJO DE MIL PUTAS LADRÓN Y MARICA,Homophobia
 - vacuna / vacunación- inmunidad /inmunización- PCR- pandemia- resiliencia- Pasaporte covid- LGTBI / orgullo / etc- feminismo ( = femitontismo)- violencia de género- cuota- igualdad- corrupción...🥴🙄 Hasta el hipotálamo estoy,Non-anti-LGBT+ content
"A ver cuando se da cuenta la izquierda que eso de apoyar todo lo políticamente correcto no funciona. La multiculturalidad está muy bien, siempre que sea desde el respeto. Muchas de las agresiones al colectivo #lgtbi se da por gente de otras culturas que ellos mismos defienden.",Non-anti-LGBT+ content
A ti te destapan todos los días  mierda maricona el el gueon demócrata que se lo parten por el medio amarillo de mierda cobarde re culiao vendí a tu mamá la puta gorda que vende droga por 20 monedas mientras voh le serví copete a los clientes que tb se felpean a tu hermana,Homophobia
"🌼Yo nunca fui LGBTI, siempre fui pervertidx, pecador, amigue de las putas, suripante, volteado, marica, gente de dudosa calaña, promiscua, terror de la familia normal, culiona, enferma, boleta, loca, callejera, pone culo, maniquebrada, galleta, roscón, poco hombre, partida.",Non-anti-LGBT+ content
"quien tuvo que desistir por denuncias  violencia de género. Es así que para las elecciones federales de 2021 por diversas circunstancias, entre ellas las acciones afirmativas LGBT implementadas durante ese proceso por el Instituto Nacional Electoral…",Non-anti-LGBT+ content
Me da asco tanto trans odio que hay en este país ql!!,Transphobia
En ningún momento digo que sea trans. La misoginia se le ve de lejos. No hace falta ser muy espabilada para saber lo que es.,Transphobia
Es el caso de los bots de chat para líneas de emergencia 24hs. El Proyecto Trevor fundado en 1998 es una organización sin ánimo de lucro estadounidense de ayuda de prevención de crisis y suicidios de jóvenes #LGTB+,Non-anti-LGBT+ content
"Hoy se fue Caterinne Danielle Márquez, luchadora incansable por los derechos humanos de las personas trans. Lamentamos profundamente su pérdida y abrazamos a . .  En nuestros corazones siempre compañera 🕊️",Non-anti-LGBT+ content
"Utilizar la palabra #Feminismo♀️ para luchar contra los derechos de las personas #Trans🏳️‍⚧️ es una distopía que no habría imaginado ni en la peor de mis pesadillas.Sencillamente inconcebible, lesivo tanto para la comunidad #LGTBI como para la lucha de las Mujeres por la igualdad.",Non-anti-LGBT+ content
"“Si eres negro, si eres blanco, si eres gay, si eres heterosexual, si eres transexual, seas quien seas, sea lo que sea que quieras ser, te apoyo. Amo a cada uno de ustedes. . 🏳️‍🌈🤍. •. •. •. #NationalComingOutDay""",Non-anti-LGBT+ content
"Descontextualizar un monólogo de humor negro, no entender una mierda de como funcionan los auto-roasts y aprovechar para montar una campaña contra una persona que lleva meses dejandoos en evidencia. Eso hacen. Elsa es la persona más valiente que conozco.",Non-anti-LGBT+ content
"#Pride2021 Charlie Martin, el atleta transgénero que persigue las 24 horas de Le Mans",Non-anti-LGBT+ content
"""la vida no és un carreró sense sortida, que no hi ha una manera estàndard de ser el que siguis, membre del col·lectiu #LGTBI, dona, persona que ha sofert agressions… Hi ha tantes formes de ser-ho!""",Non-anti-LGBT+ content
"por qué casi nunca oigo de los hombres trans por parte de la comunidad lgbt+? el radfem no es transfóbico, hay hombres trans que forman parte de él, simplemente el sujeto político somos las hembras humanas ptm, por qué no entienden eso",Transphobia
